company_name,live_count,death_happened,death_case_index
C_6950,2,False,
C_6951,2,False,
C_6952,16,False,
C_6953,4,False,
C_6954,2,False,
C_6955,6,False,
C_6956,18,False,
C_6957,6,False,
C_6958,6,False,
C_6959,8,False,
C_6960,0,True,0.0
C_6961,15,False,
C_6962,12,False,
C_6963,0,True,0.0
C_6964,10,False,
C_6965,1,False,
C_6966,0,True,0.0
C_6967,11,False,
C_6968,19,False,
C_6969,2,False,
C_6970,6,False,
C_6971,19,False,
C_6972,10,False,
C_6973,12,False,
C_6974,3,False,
C_6975,3,False,
C_6976,8,False,
C_6977,11,False,
C_6978,7,False,
C_6979,10,False,
C_6980,0,True,0.0
C_6981,19,False,
C_6982,9,False,
C_6983,19,False,
C_6984,0,True,0.0
C_6985,7,False,
C_6986,6,False,
C_6987,9,False,
C_6988,7,False,
C_6989,14,False,
C_6990,10,False,
C_6991,0,True,0.0
C_6992,14,False,
C_6993,5,False,
C_6994,3,False,
C_6995,6,False,
C_6996,2,False,
C_6997,0,True,0.0
C_6998,19,False,
C_6999,7,False,
C_7000,2,False,
C_7001,0,True,0.0
C_7002,8,False,
C_7003,4,False,
C_7004,18,False,
C_7005,16,False,
C_7006,8,False,
C_7007,0,True,0.0
C_7008,8,False,
C_7009,11,False,
C_7010,7,False,
C_7011,17,False,
C_7012,18,False,
C_7013,5,False,
C_7014,4,False,
C_7015,11,False,
C_7016,3,False,
C_7017,17,False,
C_7018,0,True,0.0
C_7019,0,True,0.0
C_7020,5,False,
C_7021,0,True,0.0
C_7022,10,False,
C_7023,5,False,
C_7024,15,False,
C_7025,9,False,
C_7026,6,False,
C_7027,0,True,0.0
C_7028,8,False,
C_7029,5,False,
C_7030,4,False,
C_7031,2,False,
C_7032,19,False,
C_7033,7,False,
C_7034,0,True,0.0
C_7035,16,False,
C_7036,7,False,
C_7037,5,False,
C_7038,18,False,
C_7039,16,False,
C_7040,5,False,
C_7041,7,False,
C_7042,18,False,
C_7043,5,False,
C_7044,4,False,
C_7045,3,False,
C_7046,18,False,
C_7047,11,False,
C_7048,7,False,
C_7049,10,False,
C_7050,9,False,
C_7051,19,False,
C_7052,18,False,
C_7053,0,True,0.0
C_7054,2,False,
C_7055,3,False,
C_7056,19,False,
C_7057,15,False,
C_7058,4,False,
C_7059,3,False,
C_7060,16,False,
C_7061,6,False,
C_7062,6,False,
C_7063,9,False,
C_7064,0,True,0.0
C_7065,17,False,
C_7066,18,False,
C_7067,2,False,
C_7068,6,False,
C_7069,0,True,0.0
C_7070,0,True,0.0
C_7071,2,False,
C_7072,7,False,
C_7073,18,False,
C_7074,1,False,
C_7075,12,False,
C_7076,2,False,
C_7077,18,False,
C_7078,11,False,
C_7079,0,True,0.0
C_7080,7,False,
C_7081,0,True,0.0
C_7082,10,False,
C_7083,2,False,
C_7084,0,True,0.0
C_7085,3,False,
C_7086,17,False,
C_7087,18,False,
C_7088,11,False,
C_7089,9,False,
C_7090,2,False,
C_7091,15,False,
C_7092,14,False,
C_7093,17,False,
C_7094,0,True,0.0
C_7095,4,False,
C_7096,9,False,
C_7097,18,False,
C_7098,18,False,
C_7099,3,False,
C_7100,9,False,
C_7101,7,False,
C_7102,17,False,
C_7103,1,False,
C_7104,18,False,
C_7105,2,False,
C_7106,5,False,
C_7107,2,False,
C_7108,18,False,
C_7109,6,False,
C_7110,6,False,
C_7111,10,False,
C_7112,10,False,
C_7113,0,True,0.0
C_7114,6,False,
C_7115,13,False,
C_7116,12,False,
C_7117,3,False,
C_7118,4,False,
C_7119,5,False,
C_7120,18,False,
C_7121,18,False,
C_7122,2,False,
C_7123,6,False,
C_7124,11,False,
C_7125,0,True,0.0
C_7126,17,False,
C_7127,8,False,
C_7128,18,False,
C_7129,7,False,
C_7130,1,False,
C_7131,9,False,
C_7132,2,False,
C_7133,14,False,
C_7134,6,False,
C_7135,9,False,
C_7136,8,False,
C_7137,7,False,
C_7138,18,False,
C_7139,18,False,
C_7140,18,False,
C_7141,18,False,
C_7142,5,False,
C_7143,18,False,
C_7144,18,False,
C_7145,17,False,
C_7146,10,False,
C_7147,7,False,
C_7148,4,False,
C_7149,15,False,
C_7150,2,False,
C_7151,14,False,
C_7152,4,False,
C_7153,17,False,
C_7154,16,False,
C_7155,17,False,
C_7156,15,False,
C_7157,10,False,
C_7158,0,True,0.0
C_7159,4,False,
C_7160,3,False,
C_7161,11,False,
C_7162,8,False,
C_7163,18,False,
C_7164,6,False,
C_7165,11,False,
C_7166,3,False,
C_7167,0,True,0.0
C_7168,3,False,
C_7169,11,False,
C_7170,7,False,
C_7171,2,False,
C_7172,15,False,
C_7173,4,False,
C_7174,4,False,
C_7175,6,False,
C_7176,6,False,
C_7177,6,False,
C_7178,6,False,
C_7179,0,True,0.0
C_7180,18,False,
C_7181,0,True,0.0
C_7182,17,False,
C_7183,4,False,
C_7184,0,True,0.0
C_7185,9,False,
C_7186,10,False,
C_7187,17,False,
C_7188,0,True,0.0
C_7189,16,False,
C_7190,11,False,
C_7191,3,False,
C_7192,7,False,
C_7193,18,False,
C_7194,6,False,
C_7195,11,False,
C_7196,4,False,
C_7197,14,False,
C_7198,16,False,
C_7199,0,True,0.0
C_7200,3,False,
C_7201,1,False,
C_7202,2,False,
C_7203,11,False,
C_7204,10,False,
C_7205,7,False,
C_7206,12,False,
C_7207,2,False,
C_7208,6,False,
C_7209,17,False,
C_7210,17,False,
C_7211,15,False,
C_7212,0,True,0.0
C_7213,14,False,
C_7214,3,False,
C_7215,17,False,
C_7216,13,False,
C_7217,17,False,
C_7218,0,True,0.0
C_7219,5,False,
C_7220,5,False,
C_7221,3,False,
C_7222,8,False,
C_7223,5,False,
C_7224,0,True,0.0
C_7225,3,False,
C_7226,0,True,0.0
C_7227,16,False,
C_7228,6,False,
C_7229,17,False,
C_7230,2,False,
C_7231,16,False,
C_7232,0,True,0.0
C_7233,5,False,
C_7234,17,False,
C_7235,8,False,
C_7236,9,False,
C_7237,0,True,0.0
C_7238,17,False,
C_7239,12,False,
C_7240,7,False,
C_7241,17,False,
C_7242,17,False,
C_7243,3,False,
C_7244,1,False,
C_7245,3,False,
C_7246,12,False,
C_7247,2,False,
C_7248,3,False,
C_7249,2,False,
C_7250,1,False,
C_7251,10,False,
C_7252,16,False,
C_7253,0,True,0.0
C_7254,17,False,
C_7255,1,False,
C_7256,13,False,
C_7257,0,True,0.0
C_7258,9,False,
C_7259,12,False,
C_7260,6,False,
C_7261,0,True,0.0
C_7262,4,False,
C_7263,8,False,
C_7264,13,False,
C_7265,12,False,
C_7266,3,False,
C_7267,16,False,
C_7268,17,False,
C_7269,7,False,
C_7270,13,False,
C_7271,17,False,
C_7272,5,False,
C_7273,9,False,
C_7274,6,False,
C_7275,6,False,
C_7276,14,False,
C_7277,14,False,
C_7278,1,False,
C_7279,7,False,
C_7280,3,False,
C_7281,17,False,
C_7282,4,False,
C_7283,4,False,
C_7284,0,True,0.0
C_7285,2,False,
C_7286,4,False,
C_7287,16,False,
C_7288,4,False,
C_7289,3,False,
C_7290,2,False,
C_7291,17,False,
C_7292,11,False,
C_7293,13,False,
C_7294,8,False,
C_7295,1,False,
C_7296,13,False,
C_7297,0,True,0.0
C_7298,16,False,
C_7299,17,False,
C_7300,6,False,
C_7301,12,False,
C_7302,8,False,
C_7303,10,False,
C_7304,8,False,
C_7305,17,False,
C_7306,16,False,
C_7307,3,False,
C_7308,3,False,
C_7309,4,False,
C_7310,5,False,
C_7311,15,False,
C_7312,16,False,
C_7313,6,False,
C_7314,1,False,
C_7315,10,False,
C_7316,4,False,
C_7317,3,False,
C_7318,17,False,
C_7319,10,False,
C_7320,17,False,
C_7321,4,False,
C_7322,16,False,
C_7323,10,False,
C_7324,16,False,
C_7325,5,False,
C_7326,10,False,
C_7327,0,True,0.0
C_7328,0,True,0.0
C_7329,6,False,
C_7330,4,False,
C_7331,4,False,
C_7332,15,False,
C_7333,0,True,0.0
C_7334,15,False,
C_7335,0,True,0.0
C_7336,5,False,
C_7337,3,False,
C_7338,11,False,
C_7339,4,False,
C_7340,5,False,
C_7341,5,False,
C_7342,10,False,
C_7343,0,True,0.0
C_7344,0,True,0.0
C_7345,8,False,
C_7346,3,False,
C_7347,2,False,
C_7348,5,False,
C_7349,10,False,
C_7350,10,False,
C_7351,15,False,
C_7352,5,False,
C_7353,1,False,
C_7354,10,False,
C_7355,15,False,
C_7356,13,False,
C_7357,16,False,
C_7358,10,False,
C_7359,6,False,
C_7360,8,False,
C_7361,6,False,
C_7362,2,False,
C_7363,11,False,
C_7364,8,False,
C_7365,11,False,
C_7366,1,False,
C_7367,0,True,0.0
C_7368,14,False,
C_7369,16,False,
C_7370,9,False,
C_7371,0,True,0.0
C_7372,16,False,
C_7373,2,False,
C_7374,0,True,0.0
C_7375,15,False,
C_7376,5,False,
C_7377,6,False,
C_7378,9,False,
C_7379,9,False,
C_7380,7,False,
C_7381,0,True,0.0
C_7382,7,False,
C_7383,4,False,
C_7384,5,False,
C_7385,2,False,
C_7386,16,False,
C_7387,16,False,
C_7388,1,False,
C_7389,2,False,
C_7390,2,False,
C_7391,13,False,
C_7392,2,False,
C_7393,15,False,
C_7394,16,False,
C_7395,5,False,
C_7396,13,False,
C_7397,15,False,
C_7398,5,False,
C_7399,6,False,
C_7400,4,False,
C_7401,0,True,0.0
C_7402,8,False,
C_7403,4,False,
C_7404,2,False,
C_7405,2,False,
C_7406,8,False,
C_7407,6,False,
C_7408,16,False,
C_7409,6,False,
C_7410,3,False,
C_7411,14,False,
C_7412,16,False,
C_7413,3,False,
C_7414,4,False,
C_7415,11,False,
C_7416,4,False,
C_7417,8,False,
C_7418,7,False,
C_7419,3,False,
C_7420,15,False,
C_7421,0,True,0.0
C_7422,14,False,
C_7423,2,False,
C_7424,14,False,
C_7425,2,False,
C_7426,3,False,
C_7427,11,False,
C_7428,9,False,
C_7429,4,False,
C_7430,6,False,
C_7431,7,False,
C_7432,3,False,
C_7433,5,False,
C_7434,15,False,
C_7435,5,False,
C_7436,4,False,
C_7437,6,False,
C_7438,5,False,
C_7439,4,False,
C_7440,15,False,
C_7441,5,False,
C_7442,10,False,
C_7443,3,False,
C_7444,0,True,0.0
C_7445,11,False,
C_7446,12,False,
C_7447,3,False,
C_7448,3,False,
C_7449,4,False,
C_7450,15,False,
C_7451,12,False,
C_7452,7,False,
C_7453,7,False,
C_7454,2,False,
C_7455,8,False,
C_7456,4,False,
C_7457,5,False,
C_7458,11,False,
C_7459,4,False,
C_7460,10,False,
C_7461,2,False,
C_7462,0,True,0.0
C_7463,14,False,
C_7464,1,False,
C_7465,5,False,
C_7466,7,False,
C_7467,9,False,
C_7468,14,False,
C_7469,3,False,
C_7470,12,False,
C_7471,7,False,
C_7472,8,False,
C_7473,14,False,
C_7474,1,False,
C_7475,15,False,
C_7476,15,False,
C_7477,4,False,
C_7478,7,False,
C_7479,7,False,
C_7480,8,False,
C_7481,4,False,
C_7482,8,False,
C_7483,10,False,
C_7484,15,False,
C_7485,4,False,
C_7486,9,False,
C_7487,13,False,
C_7488,8,False,
C_7489,15,False,
C_7490,15,False,
C_7491,4,False,
C_7492,11,False,
C_7493,3,False,
C_7494,15,False,
C_7495,10,False,
C_7496,3,False,
C_7497,6,False,
C_7498,13,False,
C_7499,8,False,
C_7500,15,False,
C_7501,3,False,
C_7502,7,False,
C_7503,15,False,
C_7504,14,False,
C_7505,6,False,
C_7506,9,False,
C_7507,4,False,
C_7508,15,False,
C_7509,10,False,
C_7510,0,True,0.0
C_7511,12,False,
C_7512,5,False,
C_7513,0,True,0.0
C_7514,6,False,
C_7515,5,False,
C_7516,15,False,
C_7517,3,False,
C_7518,4,False,
C_7519,15,False,
C_7520,15,False,
C_7521,3,False,
C_7522,2,False,
C_7523,2,False,
C_7524,1,False,
C_7525,10,False,
C_7526,3,False,
C_7527,2,False,
C_7528,5,False,
C_7529,3,False,
C_7530,15,False,
C_7531,8,False,
C_7532,6,False,
C_7533,15,False,
C_7534,3,False,
C_7535,0,True,0.0
C_7536,3,False,
C_7537,6,False,
C_7538,14,False,
C_7539,7,False,
C_7540,15,False,
C_7541,9,False,
C_7542,5,False,
C_7543,14,False,
C_7544,15,False,
C_7545,8,False,
C_7546,3,False,
C_7547,5,False,
C_7548,11,False,
C_7549,3,False,
C_7550,1,False,
C_7551,6,False,
C_7552,3,False,
C_7553,6,False,
C_7554,15,False,
C_7555,4,False,
C_7556,3,False,
C_7557,14,False,
C_7558,2,False,
C_7559,14,False,
C_7560,15,False,
C_7561,12,False,
C_7562,1,False,
C_7563,4,False,
C_7564,4,False,
C_7565,13,False,
C_7566,3,False,
C_7567,14,False,
C_7568,15,False,
C_7569,6,False,
C_7570,3,False,
C_7571,3,False,
C_7572,4,False,
C_7573,15,False,
C_7574,6,False,
C_7575,14,False,
C_7576,8,False,
C_7577,14,False,
C_7578,5,False,
C_7579,4,False,
C_7580,3,False,
C_7581,6,False,
C_7582,0,True,0.0
C_7583,14,False,
C_7584,0,True,0.0
C_7585,14,False,
C_7586,0,True,0.0
C_7587,13,False,
C_7588,7,False,
C_7589,0,True,0.0
C_7590,6,False,
C_7591,14,False,
C_7592,6,False,
C_7593,9,False,
C_7594,2,False,
C_7595,13,False,
C_7596,2,False,
C_7597,14,False,
C_7598,11,False,
C_7599,2,False,
C_7600,3,False,
C_7601,3,False,
C_7602,14,False,
C_7603,13,False,
C_7604,3,False,
C_7605,5,False,
C_7606,14,False,
C_7607,12,False,
C_7608,0,True,0.0
C_7609,9,False,
C_7610,0,True,0.0
C_7611,7,False,
C_7612,9,False,
C_7613,14,False,
C_7614,9,False,
C_7615,5,False,
C_7616,14,False,
C_7617,0,True,0.0
C_7618,14,False,
C_7619,1,False,
C_7620,5,False,
C_7621,5,False,
C_7622,13,False,
C_7623,6,False,
C_7624,1,False,
C_7625,5,False,
C_7626,10,False,
C_7627,0,True,0.0
C_7628,14,False,
C_7629,12,False,
C_7630,11,False,
C_7631,2,False,
C_7632,12,False,
C_7633,4,False,
C_7634,14,False,
C_7635,11,False,
C_7636,2,False,
C_7637,6,False,
C_7638,0,True,0.0
C_7639,5,False,
C_7640,3,False,
C_7641,9,False,
C_7642,11,False,
C_7643,7,False,
C_7644,10,False,
C_7645,0,True,0.0
C_7646,8,False,
C_7647,4,False,
C_7648,7,False,
C_7649,1,False,
C_7650,9,False,
C_7651,12,False,
C_7652,8,False,
C_7653,14,False,
C_7654,2,False,
C_7655,14,False,
C_7656,14,False,
C_7657,10,False,
C_7658,5,False,
C_7659,13,False,
C_7660,5,False,
C_7661,4,False,
C_7662,3,False,
C_7663,9,False,
C_7664,5,False,
C_7665,0,True,0.0
C_7666,5,False,
C_7667,7,False,
C_7668,12,False,
C_7669,14,False,
C_7670,10,False,
C_7671,5,False,
C_7672,8,False,
C_7673,0,True,0.0
C_7674,6,False,
C_7675,14,False,
C_7676,9,False,
C_7677,2,False,
C_7678,3,False,
C_7679,12,False,
C_7680,0,True,0.0
C_7681,6,False,
C_7682,13,False,
C_7683,8,False,
C_7684,14,False,
C_7685,4,False,
C_7686,12,False,
C_7687,8,False,
C_7688,0,True,0.0
C_7689,6,False,
C_7690,9,False,
C_7691,9,False,
C_7692,0,True,0.0
C_7693,7,False,
C_7694,14,False,
C_7695,7,False,
C_7696,12,False,
C_7697,9,False,
C_7698,3,False,
C_7699,2,False,
C_7700,7,False,
C_7701,5,False,
C_7702,8,False,
C_7703,11,False,
C_7704,14,False,
C_7705,10,False,
C_7706,12,False,
C_7707,2,False,
C_7708,12,False,
C_7709,13,False,
C_7710,14,False,
C_7711,6,False,
C_7712,2,False,
C_7713,2,False,
C_7714,5,False,
C_7715,14,False,
C_7716,6,False,
C_7717,4,False,
C_7718,13,False,
C_7719,0,True,0.0
C_7720,14,False,
C_7721,2,False,
C_7722,7,False,
C_7723,13,False,
C_7724,1,False,
C_7725,9,False,
C_7726,4,False,
C_7727,14,False,
C_7728,14,False,
C_7729,12,False,
C_7730,4,False,
C_7731,3,False,
C_7732,11,False,
C_7733,2,False,
C_7734,10,False,
C_7735,13,False,
C_7736,3,False,
C_7737,14,False,
C_7738,14,False,
C_7739,10,False,
C_7740,1,False,
C_7741,12,False,
C_7742,11,False,
C_7743,4,False,
C_7744,4,False,
C_7745,10,False,
C_7746,8,False,
C_7747,7,False,
C_7748,5,False,
C_7749,12,False,
C_7750,5,False,
C_7751,11,False,
C_7752,3,False,
C_7753,3,False,
C_7754,0,True,0.0
C_7755,3,False,
C_7756,2,False,
C_7757,6,False,
C_7758,6,False,
C_7759,2,False,
C_7760,11,False,
C_7761,4,False,
C_7762,2,False,
C_7763,0,True,0.0
C_7764,9,False,
C_7765,13,False,
C_7766,8,False,
C_7767,5,False,
C_7768,13,False,
C_7769,2,False,
C_7770,0,True,0.0
C_7771,2,False,
C_7772,0,True,0.0
C_7773,14,False,
C_7774,2,False,
C_7775,4,False,
C_7776,11,False,
C_7777,4,False,
C_7778,2,False,
C_7779,0,True,0.0
C_7780,0,True,0.0
C_7781,2,False,
C_7782,4,False,
C_7783,10,False,
C_7784,0,True,0.0
C_7785,7,False,
C_7786,9,False,
C_7787,7,False,
C_7788,9,False,
C_7789,7,False,
C_7790,7,False,
C_7791,0,True,0.0
C_7792,5,False,
C_7793,7,False,
C_7794,13,False,
C_7795,5,False,
C_7796,9,False,
C_7797,8,False,
C_7798,3,False,
C_7799,0,True,0.0
C_7800,5,False,
C_7801,13,False,
C_7802,3,False,
C_7803,10,False,
C_7804,1,False,
C_7805,2,False,
C_7806,8,False,
C_7807,6,False,
C_7808,9,False,
C_7809,9,False,
C_7810,5,False,
C_7811,7,False,
C_7812,10,False,
C_7813,7,False,
C_7814,4,False,
C_7815,2,False,
C_7816,12,False,
C_7817,13,False,
C_7818,11,False,
C_7819,1,False,
C_7820,13,False,
C_7821,13,False,
C_7822,8,False,
C_7823,6,False,
C_7824,13,False,
C_7825,0,True,0.0
C_7826,13,False,
C_7827,13,False,
C_7828,2,False,
C_7829,9,False,
C_7830,5,False,
C_7831,14,False,
C_7832,5,False,
C_7833,11,False,
C_7834,9,False,
C_7835,2,False,
C_7836,2,False,
C_7837,7,False,
C_7838,0,True,0.0
C_7839,7,False,
C_7840,3,False,
C_7841,2,False,
C_7842,6,False,
C_7843,6,False,
C_7844,2,False,
C_7845,3,False,
C_7846,2,False,
C_7847,6,False,
C_7848,7,False,
C_7849,5,False,
C_7850,3,False,
C_7851,3,False,
C_7852,2,False,
C_7853,7,False,
C_7854,7,False,
C_7855,3,False,
C_7856,6,False,
C_7857,5,False,
C_7858,1,False,
C_7859,3,False,
C_7860,5,False,
C_7861,7,False,
C_7862,0,True,0.0
C_7863,7,False,
C_7864,7,False,
C_7865,7,False,
C_7866,7,False,
C_7867,7,False,
C_7868,7,False,
C_7869,2,False,
C_7870,2,False,
C_7871,6,False,
C_7872,3,False,
C_7873,2,False,
C_7874,2,False,
C_7875,5,False,
C_7876,7,False,
C_7877,2,False,
C_7878,7,False,
C_7879,1,False,
C_7880,7,False,
C_7881,1,False,
C_7882,2,False,
C_7883,4,False,
C_7884,2,False,
C_7885,4,False,
C_7886,1,False,
C_7887,5,False,
C_7888,2,False,
C_7889,1,False,
C_7890,7,False,
C_7891,3,False,
C_7892,3,False,
C_7893,4,False,
C_7894,7,False,
C_7895,0,True,0.0
C_7896,7,False,
C_7897,7,False,
C_7898,6,False,
C_7899,7,False,
C_7900,3,False,
C_7901,7,False,
C_7902,7,False,
C_7903,7,False,
C_7904,2,False,
C_7905,4,False,
C_7906,4,False,
C_7907,5,False,
C_7908,3,False,
C_7909,1,False,
C_7910,7,False,
C_7911,6,False,
C_7912,13,False,
C_7913,2,False,
C_7914,5,False,
C_7915,4,False,
C_7916,13,False,
C_7917,8,False,
C_7918,13,False,
C_7919,3,False,
C_7920,6,False,
C_7921,9,False,
C_7922,1,False,
C_7923,6,False,
C_7924,0,True,0.0
C_7925,10,False,
C_7926,11,False,
C_7927,13,False,
C_7928,9,False,
C_7929,5,False,
C_7930,1,False,
C_7931,6,False,
C_7932,13,False,
C_7933,9,False,
C_7934,11,False,
C_7935,3,False,
C_7936,4,False,
C_7937,2,False,
C_7938,0,True,0.0
C_7939,5,False,
C_7940,9,False,
C_7941,12,False,
C_7942,13,False,
C_7943,13,False,
C_7944,12,False,
C_7945,4,False,
C_7946,5,False,
C_7947,4,False,
C_7948,0,True,0.0
C_7949,3,False,
C_7950,10,False,
C_7951,7,False,
C_7952,6,False,
C_7953,13,False,
C_7954,13,False,
C_7955,11,False,
C_7956,1,False,
C_7957,13,False,
C_7958,0,True,0.0
C_7959,2,False,
C_7960,12,False,
C_7961,3,False,
C_7962,3,False,
C_7963,3,False,
C_7964,7,False,
C_7965,4,False,
C_7966,7,False,
C_7967,2,False,
C_7968,9,False,
C_7969,3,False,
C_7970,8,False,
C_7971,12,False,
C_7972,1,False,
C_7973,12,False,
C_7974,13,False,
C_7975,4,False,
C_7976,5,False,
C_7977,13,False,
C_7978,12,False,
C_7979,5,False,
C_7980,1,False,
C_7981,3,False,
C_7982,3,False,
C_7983,3,False,
C_7984,13,False,
C_7985,9,False,
C_7986,12,False,
C_7987,13,False,
C_7988,2,False,
C_7989,7,False,
C_7990,12,False,
C_7991,9,False,
C_7992,2,False,
C_7993,7,False,
C_7994,13,False,
C_7995,11,False,
C_7996,13,False,
C_7997,2,False,
C_7998,0,True,0.0
C_7999,0,True,0.0
C_8000,4,False,
C_8001,2,False,
C_8002,0,True,0.0
C_8003,12,False,
C_8004,2,False,
C_8005,7,False,
C_8006,7,False,
C_8007,3,False,
C_8008,13,False,
C_8009,2,False,
C_8010,9,False,
C_8011,6,False,
C_8012,9,False,
C_8013,2,False,
C_8014,12,False,
C_8015,13,False,
C_8016,13,False,
C_8017,4,False,
C_8018,5,False,
C_8019,0,True,0.0
C_8020,12,False,
C_8021,12,False,
C_8022,4,False,
C_8023,3,False,
C_8024,2,False,
C_8025,9,False,
C_8026,12,False,
C_8027,7,False,
C_8028,4,False,
C_8029,10,False,
C_8030,6,False,
C_8031,8,False,
C_8032,0,True,0.0
C_8033,4,False,
C_8034,13,False,
C_8035,13,False,
C_8036,12,False,
C_8037,7,False,
C_8038,7,False,
C_8039,4,False,
C_8040,10,False,
C_8041,5,False,
C_8042,10,False,
C_8043,1,False,
C_8044,12,False,
C_8045,7,False,
C_8046,3,False,
C_8047,4,False,
C_8048,13,False,
C_8049,12,False,
C_8050,8,False,
C_8051,13,False,
C_8052,9,False,
C_8053,2,False,
C_8054,2,False,
C_8055,8,False,
C_8056,12,False,
C_8057,6,False,
C_8058,6,False,
C_8059,6,False,
C_8060,11,False,
C_8061,12,False,
C_8062,12,False,
C_8063,6,False,
C_8064,7,False,
C_8065,0,True,0.0
C_8066,8,False,
C_8067,3,False,
C_8068,4,False,
C_8069,12,False,
C_8070,0,True,0.0
C_8071,6,False,
C_8072,9,False,
C_8073,4,False,
C_8074,3,False,
C_8075,3,False,
C_8076,12,False,
C_8077,12,False,
C_8078,8,False,
C_8079,12,False,
C_8080,4,False,
C_8081,9,False,
C_8082,0,True,0.0
C_8083,3,False,
C_8084,4,False,
C_8085,12,False,
C_8086,2,False,
C_8087,0,True,0.0
C_8088,12,False,
C_8089,0,True,0.0
C_8090,2,False,
C_8091,10,False,
C_8092,9,False,
C_8093,4,False,
C_8094,0,True,0.0
C_8095,6,False,
C_8096,10,False,
C_8097,12,False,
C_8098,12,False,
C_8099,12,False,
C_8100,3,False,
C_8101,12,False,
C_8102,4,False,
C_8103,10,False,
C_8104,7,False,
C_8105,4,False,
C_8106,1,False,
C_8107,5,False,
C_8108,2,False,
C_8109,11,False,
C_8110,11,False,
C_8111,12,False,
C_8112,12,False,
C_8113,10,False,
C_8114,12,False,
C_8115,8,False,
C_8116,12,False,
C_8117,6,False,
C_8118,0,True,0.0
C_8119,2,False,
C_8120,12,False,
C_8121,3,False,
C_8122,6,False,
C_8123,3,False,
C_8124,12,False,
C_8125,9,False,
C_8126,0,True,0.0
C_8127,9,False,
C_8128,12,False,
C_8129,2,False,
C_8130,3,False,
C_8131,5,False,
C_8132,7,False,
C_8133,0,True,0.0
C_8134,12,False,
C_8135,6,False,
C_8136,7,False,
C_8137,3,False,
C_8138,3,False,
C_8139,6,False,
C_8140,5,False,
C_8141,3,False,
C_8142,3,False,
C_8143,3,False,
C_8144,6,False,
C_8145,5,False,
C_8146,4,False,
C_8147,11,False,
C_8148,2,False,
C_8149,12,False,
C_8150,2,False,
C_8151,12,False,
C_8152,4,False,
C_8153,3,False,
C_8154,10,False,
C_8155,6,False,
C_8156,2,False,
C_8157,12,False,
C_8158,9,False,
C_8159,12,False,
C_8160,0,True,0.0
C_8161,7,False,
C_8162,10,False,
C_8163,12,False,
C_8164,11,False,
C_8165,12,False,
C_8166,4,False,
C_8167,8,False,
C_8168,7,False,
C_8169,4,False,
C_8170,11,False,
C_8171,5,False,
C_8172,0,True,0.0
C_8173,12,False,
C_8174,6,False,
C_8175,12,False,
C_8176,2,False,
C_8177,2,False,
C_8178,2,False,
C_8179,3,False,
C_8180,8,False,
C_8181,3,False,
C_8182,12,False,
C_8183,12,False,
C_8184,9,False,
C_8185,10,False,
C_8186,4,False,
C_8187,1,False,
C_8188,0,True,0.0
C_8189,11,False,
C_8190,4,False,
C_8191,9,False,
C_8192,3,False,
C_8193,10,False,
C_8194,4,False,
C_8195,1,False,
C_8196,3,False,
C_8197,10,False,
C_8198,2,False,
C_8199,12,False,
C_8200,4,False,
C_8201,11,False,
C_8202,10,False,
C_8203,10,False,
C_8204,12,False,
C_8205,4,False,
C_8206,1,False,
C_8207,8,False,
C_8208,12,False,
C_8209,12,False,
C_8210,2,False,
C_8211,7,False,
C_8212,2,False,
C_8213,3,False,
C_8214,2,False,
C_8215,1,False,
C_8216,0,True,0.0
C_8217,2,False,
C_8218,0,True,0.0
C_8219,4,False,
C_8220,11,False,
C_8221,12,False,
C_8222,2,False,
C_8223,10,False,
C_8224,7,False,
C_8225,12,False,
C_8226,3,False,
C_8227,2,False,
C_8228,3,False,
C_8229,9,False,
C_8230,9,False,
C_8231,12,False,
C_8232,0,True,0.0
C_8233,2,False,
C_8234,2,False,
C_8235,12,False,
C_8236,3,False,
C_8237,12,False,
C_8238,6,False,
C_8239,5,False,
C_8240,2,False,
C_8241,0,True,0.0
C_8242,3,False,
C_8243,2,False,
C_8244,12,False,
C_8245,3,False,
C_8246,5,False,
C_8247,9,False,
C_8248,5,False,
C_8249,6,False,
C_8250,3,False,
C_8251,4,False,
C_8252,6,False,
C_8253,0,True,0.0
C_8254,0,True,0.0
C_8255,8,False,
C_8256,3,False,
C_8257,5,False,
C_8258,12,False,
C_8259,11,False,
C_8260,3,False,
C_8261,7,False,
C_8262,1,False,
C_8263,2,False,
C_8264,8,False,
C_8265,12,False,
C_8266,6,False,
C_8267,9,False,
C_8268,7,False,
C_8269,0,True,0.0
C_8270,11,False,
C_8271,12,False,
C_8272,7,False,
C_8273,3,False,
C_8274,5,False,
C_8275,7,False,
C_8276,5,False,
C_8277,7,False,
C_8278,0,True,0.0
C_8279,11,False,
C_8280,4,False,
C_8281,3,False,
C_8282,2,False,
C_8283,13,False,
C_8284,2,False,
C_8285,3,False,
C_8286,11,False,
C_8287,7,False,
C_8288,3,False,
C_8289,6,False,
C_8290,1,False,
C_8291,3,False,
C_8292,3,False,
C_8293,5,False,
C_8294,2,False,
C_8295,4,False,
C_8296,10,False,
C_8297,11,False,
C_8298,3,False,
C_8299,11,False,
C_8300,6,False,
C_8301,11,False,
C_8302,10,False,
C_8303,4,False,
C_8304,5,False,
C_8305,2,False,
C_8306,5,False,
C_8307,4,False,
C_8308,2,False,
C_8309,1,False,
C_8310,11,False,
C_8311,9,False,
C_8312,7,False,
